,msa_code,tract_counts,name,income,tract_id_2010,built_1999_2000,built_1995_1998,built_1990_1994,built_1980_1989,built_1970_1979,built_1960_1969,built_1950_1959,built_1940_1949,built_1939_earlier,pub_trans_gt_10pct,pop_density,LEAID,wilson_cbd,br_cbd,distance,dist_bin
39917,33140,42,"Michigan City-La Porte, IN Metro Area",1.9032576689403256,18091041200,0.0142405063291139,0.0593354430379746,0.0672468354430379,0.0897943037974683,0.1064082278481012,0.1910601265822784,0.2072784810126582,0.0803006329113924,0.1843354430379747,0,747.3590140784369,1806570,18091043000,18091043000,4.05539090717638,4.0
39918,33140,42,"Michigan City-La Porte, IN Metro Area",0.6036751276603675,18091041400,0.0465116279069767,0.0901871809415768,0.0459444129325014,0.0913216108905275,0.391378332387975,0.2155416903006239,0.0930232558139534,0.0113442994895065,0.0147475893363584,0,530.4714885098144,1806570,18091043000,18091043000,3.77867806741571,4.0
39919,33140,42,"Michigan City-La Porte, IN Metro Area",1.2310932200231093,18091041800,0.0069615069615069,0.1056511056511056,0.07002457002457,0.0929565929565929,0.1519246519246519,0.1117936117936117,0.1195741195741195,0.115069615069615,0.226044226044226,0,144.70020540134453,1807560,18091043000,18091043000,15.1928436380526,15.0
39920,33140,42,"Michigan City-La Porte, IN Metro Area",1.0170338067017033,18091042200,0.0,0.0457296570275722,0.0356422326832548,0.0477471418964357,0.1022192333557498,0.1432414256893073,0.2219233355749832,0.1318090114324142,0.2716879623402825,0,419.6221852290184,1805580,18091043000,18091043000,14.6657442319899,15.0
39921,33140,42,"Michigan City-La Porte, IN Metro Area",0.883540199038354,18091040400,0.0323308270676691,0.0293233082706766,0.0,0.0052631578947368,0.0624060150375939,0.3684210526315789,0.2924812030075188,0.08796992481203,0.1218045112781954,0,2612.941119833402,1806570,18091043000,18091043000,2.58704503733591,3.0
39922,33140,42,"Michigan City-La Porte, IN Metro Area",0.7753550262775355,18091042100,0.0154193305754042,0.0259496051147047,0.0263256863482512,0.0383602858217375,0.1158330199323053,0.0898834148176006,0.1711169612636329,0.1350131628431741,0.3820985332831891,0,1583.3958788874434,1805580,18091043000,18091043000,12.9690263746261,13.0
39923,33140,42,"Michigan City-La Porte, IN Metro Area",0.7753550262775355,18091042100,0.0154193305754042,0.0259496051147047,0.0263256863482512,0.0383602858217375,0.1158330199323053,0.0898834148176006,0.1711169612636329,0.1350131628431741,0.3820985332831891,0,1583.3958788874434,1807560,18091043000,18091043000,12.9690263746261,13.0
39924,33140,42,"Michigan City-La Porte, IN Metro Area",1.1575533937157554,18091041600,0.0120075046904315,0.0833020637898686,0.1320825515947467,0.072795497185741,0.3031894934333958,0.1628517823639775,0.0641651031894934,0.0787992495309568,0.0908067542213883,0,195.12131441576977,1805580,18091043000,18091043000,6.10845526785807,6.0
39925,33140,42,"Michigan City-La Porte, IN Metro Area",1.1575533937157554,18091041600,0.0120075046904315,0.0833020637898686,0.1320825515947467,0.072795497185741,0.3031894934333958,0.1628517823639775,0.0641651031894934,0.0787992495309568,0.0908067542213883,0,195.12131441576977,1806570,18091043000,18091043000,6.10845526785807,6.0
39926,33140,42,"Michigan City-La Porte, IN Metro Area",1.2591971374259197,18091041700,0.0163447251114413,0.100297176820208,0.1032689450222882,0.1173848439821693,0.2325408618127786,0.1166419019316493,0.0869242199108469,0.0445765230312035,0.1820208023774145,0,80.06339898508996,1805580,18091043000,18091043000,12.240476289049,12.0
39927,33140,42,"Michigan City-La Porte, IN Metro Area",1.2591971374259197,18091041700,0.0163447251114413,0.100297176820208,0.1032689450222882,0.1173848439821693,0.2325408618127786,0.1166419019316493,0.0869242199108469,0.0445765230312035,0.1820208023774145,0,80.06339898508996,1806570,18091043000,18091043000,12.240476289049,12.0
39928,33140,42,"Michigan City-La Porte, IN Metro Area",1.2591971374259197,18091041700,0.0163447251114413,0.100297176820208,0.1032689450222882,0.1173848439821693,0.2325408618127786,0.1166419019316493,0.0869242199108469,0.0445765230312035,0.1820208023774145,0,80.06339898508996,1807560,18091043000,18091043000,12.240476289049,12.0
39929,33140,42,"Michigan City-La Porte, IN Metro Area",1.4573782101457378,18091041900,0.017362740497419,0.0938526513374002,0.1055842327545753,0.1051149694978883,0.2074143594556546,0.0788362271234162,0.0839981229469732,0.0976067573908962,0.2102299389957766,0,68.43201989678688,1805580,18091043000,18091043000,20.3119207896757,20.0
39930,33140,42,"Michigan City-La Porte, IN Metro Area",1.4573782101457378,18091041900,0.017362740497419,0.0938526513374002,0.1055842327545753,0.1051149694978883,0.2074143594556546,0.0788362271234162,0.0839981229469732,0.0976067573908962,0.2102299389957766,0,68.43201989678688,1807560,18091043000,18091043000,20.3119207896757,20.0
39931,33140,42,"Michigan City-La Porte, IN Metro Area",1.4573782101457378,18091041900,0.017362740497419,0.0938526513374002,0.1055842327545753,0.1051149694978883,0.2074143594556546,0.0788362271234162,0.0839981229469732,0.0976067573908962,0.2102299389957766,0,68.43201989678688,1809120,18091043000,18091043000,20.3119207896757,20.0
39932,33140,42,"Michigan City-La Porte, IN Metro Area",0.8870811435387082,18091040800,0.0,0.0,0.0,0.0,0.015625,0.0490056818181818,0.1946022727272727,0.2322443181818181,0.5085227272727273,0,5850.601734638612,1806570,18091043000,18091043000,1.34781211624847,1.0
39933,33140,42,"Michigan City-La Porte, IN Metro Area",1.3343769801334378,18091041500,0.0265726681127982,0.0943600867678958,0.1149674620390455,0.1556399132321041,0.2841648590021692,0.1301518438177874,0.0629067245119305,0.0352494577006507,0.0959869848156182,0,189.997651167333,1805580,18091043000,18091043000,7.13937921319568,7.0
39934,33140,42,"Michigan City-La Porte, IN Metro Area",1.3343769801334378,18091041500,0.0265726681127982,0.0943600867678958,0.1149674620390455,0.1556399132321041,0.2841648590021692,0.1301518438177874,0.0629067245119305,0.0352494577006507,0.0959869848156182,0,189.997651167333,1806570,18091043000,18091043000,7.13937921319568,7.0
39935,33140,42,"Michigan City-La Porte, IN Metro Area",1.3343769801334378,18091041500,0.0265726681127982,0.0943600867678958,0.1149674620390455,0.1556399132321041,0.2841648590021692,0.1301518438177874,0.0629067245119305,0.0352494577006507,0.0959869848156182,0,189.997651167333,1807470,18091043000,18091043000,7.13937921319568,7.0
39936,33140,42,"Michigan City-La Porte, IN Metro Area",0.5688434157068843,18091042300,0.0,0.0276100086281276,0.0060396893874029,0.0,0.0077653149266609,0.0543572044866264,0.0785159620362381,0.1294219154443485,0.6962899050905953,0,5832.583582846464,1805580,18091043000,18091043000,11.97626017479,12.0
39937,33140,42,"Michigan City-La Porte, IN Metro Area",0.5898281710089828,18091040600,0.0044702726866338,0.1104157353598569,0.0464908359409924,0.0572194903889137,0.1774698256593652,0.2615109521680822,0.1998211890925346,0.0786767992847563,0.0639248994188645,0,1713.262223829788,1806570,18091043000,18091043000,2.82556487409459,3.0
39938,33140,42,"Michigan City-La Porte, IN Metro Area",1.5960155056096017,18091042800,0.0336215177713736,0.1556195965417867,0.0701248799231508,0.0557156580211335,0.1738712776176753,0.1075888568683957,0.0365033621517771,0.0566762728146013,0.3102785782901057,0,50.23139823547863,1802190,18091043000,18091043000,18.4733867235697,18.0
39939,33140,42,"Michigan City-La Porte, IN Metro Area",0.7157739759215774,18091043000,0.0090137857900318,0.0440084835630965,0.0328738069989395,0.112407211028632,0.0588547189819724,0.1108165429480381,0.1261930010604454,0.0795334040296924,0.4262990455991516,0,1477.9071256190737,1806570,18091043000,18091043000,0.0,0.0
39940,33260,28,"Midland, TX Metro Area",0.9722137983320698,48329000500,0.0,0.0,0.0028063610851262,0.0112254443405051,0.1651075771749298,0.1810102899906454,0.4368568755846586,0.1403180542563143,0.0626753975678204,0,3128.577417765945,4830570,48329010200,48329010200,1.80596021267639,2.0
39941,33260,28,"Midland, TX Metro Area",1.2861511245893351,48329000304,0.0,0.022258414766558,0.0765472312703583,0.6910966340933767,0.1395222584147665,0.0564603691639522,0.009229098805646,0.004885993485342,0.0,0,3785.228237470621,4830570,48329010200,48329010200,3.79439740730297,4.0
39942,33260,28,"Midland, TX Metro Area",0.605635582512004,48329001500,0.0014825796886582,0.0214974054855448,0.0177909562638991,0.0830244625648628,0.0889547813194959,0.1756856931060044,0.3291326908821349,0.1541882876204596,0.1282431430689399,0,2194.057164443084,4830570,48329010200,48329010200,1.5208155725862,2.0
39943,33260,28,"Midland, TX Metro Area",1.035380338640384,48329000302,0.0044883303411131,0.0287253141831238,0.0444344703770197,0.1997307001795332,0.2360861759425493,0.3954219030520646,0.0830341113105924,0.0080789946140035,0.0,0,6057.860798055454,4830570,48329010200,48329010200,3.33017389929037,3.0
39944,33260,28,"Midland, TX Metro Area",0.9819054839524892,48329000600,0.0,0.0075309306078536,0.0091447014523937,0.0215169445938676,0.0774610005379236,0.1888111888111888,0.4653039268423883,0.1855836471221086,0.0446476600322754,0,3867.911756528535,4830570,48329010200,48329010200,0.884492694719421,1.0
39945,33260,28,"Midland, TX Metro Area",1.0669699267121555,48329001300,0.0,0.0297029702970297,0.0214521452145214,0.1281628162816281,0.149064906490649,0.1974697469746974,0.4658965896589659,0.0044004400440044,0.0038503850385038,0,4261.797487602529,4830570,48329010200,48329010200,4.12950733104018,4.0
39946,33260,28,"Midland, TX Metro Area",0.5636087945413192,48329001400,0.0474397590361445,0.0730421686746988,0.0301204819277108,0.1242469879518072,0.1325301204819277,0.1890060240963855,0.1724397590361445,0.1280120481927711,0.1031626506024096,0,2965.521288296592,4830570,48329010200,48329010200,1.80615614212269,2.0
39947,33260,28,"Midland, TX Metro Area",0.5515036643922163,48329001700,0.0178069353327085,0.0318650421743205,0.0253045923149015,0.1565135895032802,0.1274601686972821,0.1658856607310215,0.2586691658856607,0.1377694470477975,0.0787253983130271,0,3863.088344962817,4830570,48329010200,48329010200,0.89948026367603,1.0
39948,33260,28,"Midland, TX Metro Area",1.028923426838514,48329010105,0.0053956834532374,0.0953237410071942,0.0935251798561151,0.4955035971223021,0.2491007194244604,0.0530575539568345,0.0080935251798561,0.0,0.0,0,5520.836990977697,4830570,48329010200,48329010200,4.50408382527302,5.0
39949,33260,28,"Midland, TX Metro Area",0.9896007076067728,48329010107,0.0066190097961344,0.0510987556261583,0.0767805136351601,0.6690495101932751,0.1411172888535875,0.0436854646544876,0.007678051363516,0.0039714058776806,0.0,0,3239.86492851692,4830570,48329010200,48329010200,4.16980492002302,4.0
39950,33260,28,"Midland, TX Metro Area",0.7971695729087692,48329010109,0.0155071248952221,0.0909471919530595,0.0557418273260687,0.3197820620284995,0.2740989103101425,0.0821458507963118,0.0997485331098072,0.0414920368818105,0.0205364626990779,0,23.646924237548987,4830570,48329010200,48329010200,15.7798864789494,16.0
39951,33260,28,"Midland, TX Metro Area",0.776497346474602,48329010106,0.0026990553306342,0.0319388214125056,0.0337381916329284,0.6162843004948269,0.2078272604588394,0.0742240215924426,0.0224921277552856,0.0107962213225371,0.0,0,6006.517076139541,4830570,48329010200,48329010200,4.31352519988613,4.0
39952,33260,28,"Midland, TX Metro Area",1.2726307808946171,48329010113,0.0408316164075669,0.1991009552350627,0.1178123244053193,0.3242180183554973,0.183554972841356,0.0543172878816257,0.0619966285821314,0.0097396516201535,0.0084285446712867,0,28.811401606982777,4821750,48329010200,48329010200,13.5818185531614,14.0
39953,33260,28,"Midland, TX Metro Area",1.2726307808946171,48329010113,0.0408316164075669,0.1991009552350627,0.1178123244053193,0.3242180183554973,0.183554972841356,0.0543172878816257,0.0619966285821314,0.0097396516201535,0.0084285446712867,0,28.811401606982777,4830570,48329010200,48329010200,13.5818185531614,14.0
39954,33260,28,"Midland, TX Metro Area",1.5896638867829165,48329000303,0.0096618357487922,0.0042270531400966,0.0,0.0410628019323671,0.1859903381642512,0.5591787439613527,0.1896135265700483,0.0102657004830917,0.0,0,4488.158639128533,4830570,48329010200,48329010200,2.4117271878453,2.0
39955,33260,28,"Midland, TX Metro Area",1.376067728076826,48329010104,0.0122110771914522,0.0279110335804622,0.0741386829481029,0.6506759703445268,0.173135630178805,0.0593109463584823,0.0026166593981683,0.0,0.0,0,3603.3464002010464,4830570,48329010200,48329010200,5.50464158839417,6.0
39956,33260,28,"Midland, TX Metro Area",1.0547384382107656,48329000305,0.0083872513779055,0.0433740714114545,0.045770428947999,0.3975557153127246,0.3860531991373113,0.1061586388689192,0.0055116223340522,0.0050323508267433,0.00215672178289,0,5353.879710399435,4830570,48329010200,48329010200,3.03076298759507,3.0
39957,33260,28,"Midland, TX Metro Area",0.6880338640384129,48329001100,0.0,0.0047568710359408,0.0031712473572938,0.0570824524312896,0.113107822410148,0.1575052854122621,0.3821353065539112,0.1897463002114165,0.0924947145877378,0,3059.7208004323925,4830570,48329010200,48329010200,1.89211343018726,2.0
39958,33260,28,"Midland, TX Metro Area",1.4235784685367705,48329000200,0.0031782721756717,0.0806125397284022,0.0884137532505056,0.2765096792834441,0.2320138688240393,0.1355099682172782,0.1727824328228835,0.0020225368390638,0.0089569488587113,0,1910.05053790064,4830570,48329010200,48329010200,1.96880147043571,2.0
39959,33260,28,"Midland, TX Metro Area",1.5685494061157443,48329010112,0.0556064073226544,0.2427917620137299,0.1356979405034325,0.2778032036613272,0.1727688787185354,0.0578947368421052,0.0409610983981693,0.0123569794050343,0.0041189931350114,0,238.73765739125884,4821750,48329010200,48329010200,4.31304697850718,4.0
39960,33260,28,"Midland, TX Metro Area",1.5685494061157443,48329010112,0.0556064073226544,0.2427917620137299,0.1356979405034325,0.2778032036613272,0.1727688787185354,0.0578947368421052,0.0409610983981693,0.0123569794050343,0.0041189931350114,0,238.73765739125884,4830570,48329010200,48329010200,4.31304697850718,4.0
39961,33260,28,"Midland, TX Metro Area",0.880351276219358,48329000100,0.0038289725590299,0.0,0.0223356732610082,0.3248245054243778,0.1372048500319081,0.156349712827058,0.2973835354179961,0.0542437779195915,0.0038289725590299,0,2938.1671833862706,4830570,48329010200,48329010200,1.90600180745803,2.0
39962,33260,28,"Midland, TX Metro Area",1.1453752843062923,48329000401,0.0017001983564749,0.0218192122414281,0.0328705015585151,0.5655993199206574,0.1938226126381411,0.1042788325304618,0.0657410031170303,0.0099178237461037,0.0042504958911873,0,3408.6464505735985,4830570,48329010200,48329010200,4.18639428937617,4.0
39963,33260,28,"Midland, TX Metro Area",0.8924058630275461,48329000402,0.0033460803059273,0.0,0.010038240917782,0.2385277246653919,0.2786806883365201,0.1524856596558317,0.2958891013384321,0.0181644359464627,0.002868068833652,0,5624.935271390701,4830570,48329010200,48329010200,3.1311643219376,3.0
39964,33260,28,"Midland, TX Metro Area",1.206722264341673,48329010108,0.00768156424581,0.1759776536312849,0.1997206703910614,0.4986033519553072,0.0893854748603352,0.0160614525139664,0.0125698324022346,0.0,0.0,0,2898.366944151631,4830570,48329010200,48329010200,3.17331248327812,3.0
39965,33260,28,"Midland, TX Metro Area",0.7908516552944149,48329001200,0.0,0.0024962556165751,0.0049925112331502,0.0808786819770344,0.1402895656515227,0.182226660009985,0.5302046929605592,0.0429355966050923,0.0159760359460808,0,5934.571478462376,4830570,48329010200,48329010200,3.42670916154639,3.0
39966,33260,28,"Midland, TX Metro Area",1.1715440990649482,48329010114,0.0344920506601994,0.1204527081649151,0.0706009161950956,0.2066828348154136,0.1649151172190784,0.145782807868499,0.2417138237671786,0.0110482349770951,0.0043115063325249,0,185.887546130147,4830570,48329010200,48329010200,8.11870134626768,8.0
39967,33260,28,"Midland, TX Metro Area",0.6743113469800354,48329010200,0.0309178743961352,0.0570048309178743,0.0260869565217391,0.0367149758454106,0.093719806763285,0.1458937198067632,0.421256038647343,0.1159420289855072,0.072463768115942,0,3816.851635407038,4830570,48329010200,48329010200,0.0,0.0
41587,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3004260,30063000300,30063001800,10.1109183040382,10.0
41588,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3006870,30063000300,30063001800,10.1109183040382,10.0
41589,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3008880,30063000300,30063001800,10.1109183040382,10.0
41590,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3011100,30063000300,30063001800,10.1109183040382,10.0
41591,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3011520,30063000300,30063001800,10.1109183040382,10.0
41592,33540,82,"Missoula, MT Metro Area",1.2015648699641153,30063001400,0.0434594594594594,0.0769729729729729,0.0877837837837837,0.1305945945945946,0.2348108108108108,0.1165405405405405,0.0767567567567567,0.0607567567567567,0.1723243243243243,0,14.50638428846494,3013860,30063000300,30063001800,10.1109183040382,10.0
